2024-10-07 00:30:43,215 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2022
2024-10-07 00:30:43,217 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 00:30:43,218 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:30:43,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 00:30:43,309 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:30:43,310 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 00:30:43,525 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 00:30:43,757 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:30:45,027 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2618, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3478, 0.6807, param: [4.15112139 9.52389454 4.95553387 8.8558309 ], weights: [0.33300418 0.3330439  0.33395192], train_wt_loss:  40.3003, val_wt_loss: 36.7855, train_grp_loss: [11.73586405 15.89578613 11.15365364], val_grp_loss: [10.62097178 14.91008014 11.27026442], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6807, max_kl_dist_index: 2, max_train_grp_loss:  15.8958, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9101, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:55,083 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  126, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15208668 9.49096724 4.97417664 8.87065347], weights: [0.30893788 0.32023898 0.37082314], train_wt_loss:  40.3004, val_wt_loss: 36.7812, train_grp_loss: [11.75421311 15.87629127 11.15916394], val_grp_loss: [10.63443741 14.88461665 11.27781155], train_hist_grp_loss: [12.10753295 15.70026262 30.36603341], cur_train_grp_loss: [0.09479113 0.12307293 0.23742839], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8763, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8846, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:56,108 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  127, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15207937 9.49073809 4.97431342 8.8708058 ], weights: [0.3087465  0.32013111 0.37112239], train_wt_loss:  40.3004, val_wt_loss: 36.7811, train_grp_loss: [11.75432547 15.87617466 11.15919337], val_grp_loss: [10.6345149  14.88447162 11.27786044], train_hist_grp_loss: [12.20232499 15.82333464 30.60346243], cur_train_grp_loss: [0.09479204 0.12307203 0.23742902], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8762, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8845, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:57,148 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  128, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15207182 9.49050945 4.97445001 8.87095869], weights: [0.30855511 0.32002315 0.37142174], train_wt_loss:  40.3005, val_wt_loss: 36.7811, train_grp_loss: [11.75443729 15.87605867 11.15922258], val_grp_loss: [10.63459193 14.8843275  11.27790915], train_hist_grp_loss: [12.29711794 15.94640576 30.84089208], cur_train_grp_loss: [0.09479295 0.12307112 0.23742965], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8761, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8843, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:58,174 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  129, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15206404 9.49028132 4.97458642 8.87111214], weights: [0.30836372 0.31991509 0.37172119], train_wt_loss:  40.3005, val_wt_loss: 36.7811, train_grp_loss: [11.75454858 15.87594328 11.15925155], val_grp_loss: [10.63466848 14.88418428 11.27795769], train_hist_grp_loss: [12.39191179 16.06947599 31.07832235], cur_train_grp_loss: [0.09479385 0.12307022 0.23743027], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8759, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8842, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:59,198 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  130, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15205602 9.49005371 4.97472265 8.87126614], weights: [0.30817232 0.31980694 0.37202073], train_wt_loss:  40.3005, val_wt_loss: 36.7811, train_grp_loss: [11.75465934 15.8758285  11.1592803 ], val_grp_loss: [10.63474456 14.88404198 11.27800604], train_hist_grp_loss: [12.48670654 16.19254531 31.31575323], cur_train_grp_loss: [0.09479475 0.12306933 0.23743088], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8758, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8840, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:00,187 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  131, train_loss:  13.4335, val_loss:  12.2604, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15204776 9.4898266  4.9748587  8.8714207 ], weights: [0.30798093 0.3196987  0.37232037], train_wt_loss:  40.3005, val_wt_loss: 36.7811, train_grp_loss: [11.75476957 15.87571432 11.15930881], val_grp_loss: [10.63482018 14.88390058 11.27805422], train_hist_grp_loss: [12.58150218 16.31561375 31.55318473], cur_train_grp_loss: [0.09479564 0.12306844 0.2374315 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8757, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8839, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:01,195 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  132, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15203926 9.4896     4.97499457 8.87157581], weights: [0.30778954 0.31959036 0.3726201 ], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75487926 15.87560075 11.1593371 ], val_grp_loss: [10.63489532 14.8837601  11.27810222], train_hist_grp_loss: [12.6762987  16.43868131 31.79061683], cur_train_grp_loss: [0.09479653 0.12306755 0.2374321 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8756, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8838, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:02,201 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  133, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0018, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15203052 9.48937392 4.97513026 8.87173148], weights: [0.30759814 0.31948193 0.37291993], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75498841 15.87548779 11.15936515], val_grp_loss: [10.63496999 14.88362053 11.27815005], train_hist_grp_loss: [12.77109612 16.56174798 32.02804954], cur_train_grp_loss: [0.09479741 0.12306667 0.2374327 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8755, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8836, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:03,209 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  134, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15202155 9.48914834 4.97526577 8.87188771], weights: [0.30740674 0.3193734  0.37321985], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75509703 15.87537544 11.15939297], val_grp_loss: [10.63504419 14.88348186 11.27819769], train_hist_grp_loss: [12.86589441 16.68481377 32.26548284], cur_train_grp_loss: [0.09479829 0.1230658  0.2374333 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8754, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8835, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:04,287 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  135, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15201234 9.48892328 4.97540109 8.8720445 ], weights: [0.30721535 0.31926479 0.37351987], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75520512 15.87526369 11.15942057], val_grp_loss: [10.63511792 14.88334411 11.27824516], train_hist_grp_loss: [12.96069358 16.8078787  32.50291673], cur_train_grp_loss: [0.09479917 0.12306493 0.23743389], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8753, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8833, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:05,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  136, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15200288 9.48869872 4.97553623 8.87220184], weights: [0.30702395 0.31915608 0.37381998], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75531267 15.87515256 11.15944793], val_grp_loss: [10.63519117 14.88320727 11.27829245], train_hist_grp_loss: [13.05549362 16.93094276 32.74035121], cur_train_grp_loss: [0.09480004 0.12306406 0.23743448], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8752, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8832, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:06,309 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  137, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15199319 9.48847468 4.97567119 8.87235974], weights: [0.30683255 0.31904727 0.37412018], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75541969 15.87504203 11.15947506], val_grp_loss: [10.63526396 14.88307135 11.27833956], train_hist_grp_loss: [13.15029453 17.05400596 32.97778627], cur_train_grp_loss: [0.09480091 0.1230632  0.23743506], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8750, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8831, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:07,329 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  138, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15198327 9.48825115 4.97580597 8.8725182 ], weights: [0.30664115 0.31893837 0.37442048], train_wt_loss:  40.3005, val_wt_loss: 36.7810, train_grp_loss: [11.75552617 15.87493211 11.15950196], val_grp_loss: [10.63533627 14.88293633 11.27838649], train_hist_grp_loss: [13.2450963  17.1770683  33.21522191], cur_train_grp_loss: [0.09480177 0.12306234 0.23743564], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8749, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8829, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:08,353 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  139, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.1519731  9.48802813 4.97594057 8.87267722], weights: [0.30644975 0.31882938 0.37472087], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75563212 15.87482279 11.15952863], val_grp_loss: [10.63540811 14.88280223 11.27843324], train_hist_grp_loss: [13.33989893 17.30012979 33.45265812], cur_train_grp_loss: [0.09480263 0.12306149 0.23743621], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8748, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8828, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:09,360 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  140, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0019, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3471, 0.6799, param: [4.15196269 9.48780562 4.97607498 8.87283679], weights: [0.30625835 0.3187203  0.37502135], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75573753 15.87471409 11.15955507], val_grp_loss: [10.63547948 14.88266904 11.27847982], train_hist_grp_loss: [13.43470242 17.42319043 33.6900949 ], cur_train_grp_loss: [0.09480348 0.12306064 0.23743678], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8747, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8827, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:10,407 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  141, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15195205 9.48758362 4.97620921 8.87299692], weights: [0.30606695 0.31861112 0.37532193], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.7558424  15.87460599 11.15958128], val_grp_loss: [10.63555038 14.88253676 11.27852621], train_hist_grp_loss: [13.52950675 17.54625023 33.92753224], cur_train_grp_loss: [0.09480433 0.1230598  0.23743734], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8746, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8825, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:11,443 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  142, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15194117 9.48736213 4.97634326 8.87315761], weights: [0.30587555 0.31850185 0.3756226 ], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75594674 15.87449851 11.15960725], val_grp_loss: [10.6356208  14.88240539 11.27857243], train_hist_grp_loss: [13.62431193 17.66930919 34.16497014], cur_train_grp_loss: [0.09480518 0.12305896 0.2374379 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8745, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8824, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:12,465 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  143, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15193004 9.48714116 4.97647713 8.87331886], weights: [0.30568415 0.31839249 0.37592336], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75605054 15.87439163 11.159633  ], val_grp_loss: [10.63569076 14.88227494 11.27861847], train_hist_grp_loss: [13.71911796 17.79236732 34.4024086 ], cur_train_grp_loss: [0.09480602 0.12305813 0.23743845], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8744, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8823, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:13,535 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  144, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15191868 9.48692069 4.97661081 8.87348067], weights: [0.30549275 0.31828304 0.37622421], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75615381 15.87428536 11.15965851], val_grp_loss: [10.63576024 14.8821454  11.27866433], train_hist_grp_loss: [13.81392481 17.91542462 34.6398476 ], cur_train_grp_loss: [0.09480686 0.1230573  0.237439  ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8743, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8821, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:14,557 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  145, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15190708 9.48670074 4.97674432 8.87364304], weights: [0.30530135 0.31817349 0.37652516], train_wt_loss:  40.3005, val_wt_loss: 36.7809, train_grp_loss: [11.75625653 15.8741797  11.15968379], val_grp_loss: [10.63582924 14.88201678 11.27871001], train_hist_grp_loss: [13.90873251 18.03848109 34.87728714], cur_train_grp_loss: [0.09480769 0.12305648 0.23743954], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8742, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8820, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:15,583 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  146, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15189525 9.4864813  4.97687763 8.87380597], weights: [0.30510995 0.31806385 0.3768262 ], train_wt_loss:  40.3005, val_wt_loss: 36.7808, train_grp_loss: [11.75635873 15.87407465 11.15970885], val_grp_loss: [10.63589777 14.88188906 11.27875551], train_hist_grp_loss: [14.00354103 18.16153675 35.11472722], cur_train_grp_loss: [0.09480852 0.12305566 0.23744008], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8741, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8819, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:16,625 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  147, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15188317 9.48626237 4.97701077 8.87396945], weights: [0.30491855 0.31795412 0.37712733], train_wt_loss:  40.3005, val_wt_loss: 36.7808, train_grp_loss: [11.75646038 15.87397021 11.15973366], val_grp_loss: [10.63596583 14.88176227 11.27880084], train_hist_grp_loss: [14.09835037 18.28459159 35.35216783], cur_train_grp_loss: [0.09480934 0.12305484 0.23744061], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8740, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8818, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:33:17,659 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  148, train_loss:  13.4335, val_loss:  12.2603, grad_norm: 0.0020, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6504, 0.3470, 0.6799, param: [4.15187085 9.48604395 4.97714372 8.8741335 ], weights: [0.30472715 0.3178443  0.37742855], train_wt_loss:  40.3005, val_wt_loss: 36.7808, train_grp_loss: [11.7565615  15.87386638 11.15975825], val_grp_loss: [10.63603342 14.88163638 11.27884598], train_hist_grp_loss: [14.19316054 18.40764563 35.58960898], cur_train_grp_loss: [0.09481016 0.12305403 0.23744114], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6799, max_kl_dist_index: 2, max_train_grp_loss:  15.8739, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8816, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
