2024-10-07 00:34:18,004 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2023
2024-10-07 00:34:18,006 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2023
2024-10-07 00:34:18,006 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:34:18,099 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2729, l2 distance: 29.4548, acc: 0.92.
2024-10-07 00:34:18,099 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:34:18,101 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 6.99981245 12.85202501  8.22225193 12.39503134]
2024-10-07 00:34:18,318 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8503, 7.1054, 3.3198
2024-10-07 00:34:18,551 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:34:19,795 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.6261, val_loss:  12.2164, grad_norm: 0.4066, live_grad: 0.0000, reward_err: 0.0095, 0.0189, 0.0009, KL_dist: 0.6768, 0.3238, 0.6776, param: [ 4.90032933  6.97936371  5.67464935 10.2328601 ], weights: [0.33307434 0.33311119 0.33381446], train_wt_loss:  37.8784, val_wt_loss: 36.6493, train_grp_loss: [11.44733448 13.75119335 13.00574747], val_grp_loss: [12.59542693 12.82706442 11.22499376], train_hist_grp_loss: [0.1342519  0.14531453 0.3562142 ], cur_train_grp_loss: [0.1342519  0.14531453 0.3562142 ], max_reward_err:  0.0189, max_reward_err_index: 1, max_kl_dist:  0.6776, max_kl_dist_index: 2, max_train_grp_loss:  13.7512, max_train_grp_loss_index: 1, max_val_grp_loss:  12.8271, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.3562, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:32,532 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  128, train_loss:  12.6263, val_loss:  12.2214, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6756, param: [ 4.89093313  6.92557525  5.71125816 10.23081141], weights: [0.3052098  0.31606689 0.37872332], train_wt_loss:  37.8789, val_wt_loss: 36.6641, train_grp_loss: [11.4781187  13.71688928 13.00839926], val_grp_loss: [12.62670738 12.7952229  11.24047347], train_hist_grp_loss: [11.42144415 14.91688916 33.00209396], cur_train_grp_loss: [0.08829172 0.11526974 0.25506651], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7169, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7952, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:33,572 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  129, train_loss:  12.6263, val_loss:  12.2214, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6756, param: [ 4.89083479  6.92517528  5.71153545 10.23087249], weights: [0.304991   0.31592551 0.3790835 ], train_wt_loss:  37.8789, val_wt_loss: 36.6643, train_grp_loss: [11.47831368 13.7166799  13.00840649], val_grp_loss: [12.62691019 12.79504486 11.24057461], train_hist_grp_loss: [11.50973737 15.03215714 33.25716062], cur_train_grp_loss: [0.08829322 0.11526798 0.25506665], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7167, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7950, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:34,613 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  130, train_loss:  12.6263, val_loss:  12.2215, grad_norm: 0.0027, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3234, 0.6756, param: [ 4.89073606  6.92477562  5.71181261 10.23093481], weights: [0.30477218 0.31578401 0.37944381], train_wt_loss:  37.8790, val_wt_loss: 36.6644, train_grp_loss: [11.47850794 13.71647146 13.0084135 ], val_grp_loss: [12.62711233 12.79486794 11.24067543], train_hist_grp_loss: [11.59803209 15.14742335 33.51222741], cur_train_grp_loss: [0.08829472 0.11526622 0.25506679], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7165, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7949, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:35,657 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  131, train_loss:  12.6263, val_loss:  12.2215, grad_norm: 0.0028, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89063693  6.92437627  5.71208963 10.23099837], weights: [0.30455336 0.31564239 0.37980424], train_wt_loss:  37.8790, val_wt_loss: 36.6645, train_grp_loss: [11.47870146 13.71626394 13.00842029], val_grp_loss: [12.62731381 12.79469215 11.24077592], train_hist_grp_loss: [11.68632831 15.26268782 33.76729434], cur_train_grp_loss: [0.08829621 0.11526447 0.25506693], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7163, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7947, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:36,698 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  132, train_loss:  12.6263, val_loss:  12.2215, grad_norm: 0.0028, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.8905374   6.92397723  5.7123665  10.23106316], weights: [0.30433453 0.31550066 0.38016481], train_wt_loss:  37.8790, val_wt_loss: 36.6646, train_grp_loss: [11.47889426 13.71605736 13.00842686], val_grp_loss: [12.62751462 12.79451749 11.2408761 ], train_hist_grp_loss: [11.77462601 15.37795054 34.02236141], cur_train_grp_loss: [0.0882977  0.11526272 0.25506706], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7161, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7945, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:37,725 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  133, train_loss:  12.6263, val_loss:  12.2216, grad_norm: 0.0028, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89043748  6.92357849  5.71264324 10.2311292 ], weights: [0.30411569 0.3153588  0.38052551], train_wt_loss:  37.8790, val_wt_loss: 36.6648, train_grp_loss: [11.47908633 13.7158517  13.00843322], val_grp_loss: [12.62771477 12.79434395 11.24097596], train_hist_grp_loss: [11.8629252  15.49321153 34.2774286 ], cur_train_grp_loss: [0.08829919 0.11526099 0.25506719], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7159, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7943, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:38,769 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  134, train_loss:  12.6263, val_loss:  12.2216, grad_norm: 0.0028, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89033716  6.92318007  5.71291984 10.23119648], weights: [0.30389684 0.31521683 0.38088633], train_wt_loss:  37.8790, val_wt_loss: 36.6649, train_grp_loss: [11.47927767 13.71564698 13.00843935], val_grp_loss: [12.62791425 12.79417154 11.2410755 ], train_hist_grp_loss: [11.95122586 15.60847079 34.53249592], cur_train_grp_loss: [0.08830066 0.11525926 0.25506732], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7156, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7942, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:39,814 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  135, train_loss:  12.6263, val_loss:  12.2217, grad_norm: 0.0029, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89023644  6.92278196  5.7131963  10.23126499], weights: [0.30367798 0.31507473 0.38124729], train_wt_loss:  37.8790, val_wt_loss: 36.6650, train_grp_loss: [11.47946828 13.71544319 13.00844527], val_grp_loss: [12.62811306 12.79400026 11.24117472], train_hist_grp_loss: [12.039528   15.72372832 34.78756336], cur_train_grp_loss: [0.08830214 0.11525754 0.25506744], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7154, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7940, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:40,859 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  136, train_loss:  12.6263, val_loss:  12.2217, grad_norm: 0.0029, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89013533  6.92238416  5.71347261 10.23133475], weights: [0.30345911 0.31493252 0.38160837], train_wt_loss:  37.8790, val_wt_loss: 36.6651, train_grp_loss: [11.47965815 13.71524033 13.00845097], val_grp_loss: [12.6283112  12.7938301  11.24127362], train_hist_grp_loss: [12.1278316  15.83898415 35.04263091], cur_train_grp_loss: [0.0883036  0.11525583 0.25506755], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7152, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7938, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:41,866 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  137, train_loss:  12.6263, val_loss:  12.2218, grad_norm: 0.0029, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.89003381  6.92198667  5.71374879 10.23140576], weights: [0.30324023 0.31479019 0.38196958], train_wt_loss:  37.8790, val_wt_loss: 36.6653, train_grp_loss: [11.4798473  13.71503841 13.00845645], val_grp_loss: [12.62850867 12.79366108 11.2413722 ], train_hist_grp_loss: [12.21613666 15.95423827 35.29769858], cur_train_grp_loss: [0.08830506 0.11525412 0.25506767], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7150, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7937, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:42,903 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  138, train_loss:  12.6263, val_loss:  12.2218, grad_norm: 0.0029, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6756, param: [ 4.8899319   6.92158948  5.71402482 10.231478  ], weights: [0.30302135 0.31464774 0.38233091], train_wt_loss:  37.8790, val_wt_loss: 36.6654, train_grp_loss: [11.48003571 13.71483742 13.00846171], val_grp_loss: [12.62870547 12.79349318 11.24147046], train_hist_grp_loss: [12.30444318 16.06949069 35.55276635], cur_train_grp_loss: [0.08830652 0.11525242 0.25506777], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7148, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7935, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:43,932 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  139, train_loss:  12.6263, val_loss:  12.2218, grad_norm: 0.0029, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88982959  6.92119261  5.71430072 10.2315515 ], weights: [0.30280245 0.31450517 0.38269237], train_wt_loss:  37.8790, val_wt_loss: 36.6655, train_grp_loss: [11.4802234  13.71463736 13.00846676], val_grp_loss: [12.62890161 12.79332642 11.24156839], train_hist_grp_loss: [12.39275115 16.18474143 35.80783423], cur_train_grp_loss: [0.08830797 0.11525073 0.25506788], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7146, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7933, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:44,947 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  140, train_loss:  12.6263, val_loss:  12.2219, grad_norm: 0.0030, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88972688  6.92079605  5.71457647 10.23162623], weights: [0.30258355 0.31436249 0.38305396], train_wt_loss:  37.8790, val_wt_loss: 36.6656, train_grp_loss: [11.48041035 13.71443824 13.00847158], val_grp_loss: [12.62909707 12.79316079 11.24166601], train_hist_grp_loss: [12.48106056 16.29999048 36.0629022 ], cur_train_grp_loss: [0.08830941 0.11524905 0.25506798], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7144, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7932, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:45,984 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  141, train_loss:  12.6263, val_loss:  12.2219, grad_norm: 0.0030, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88962377  6.92039979  5.71485209 10.23170222], weights: [0.30236464 0.31421969 0.38341567], train_wt_loss:  37.8790, val_wt_loss: 36.6658, train_grp_loss: [11.48059656 13.71424005 13.00847618], val_grp_loss: [12.62929186 12.79299629 11.2417633 ], train_hist_grp_loss: [12.56937141 16.41523786 36.31797027], cur_train_grp_loss: [0.08831085 0.11524738 0.25506807], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7142, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7930, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:47,007 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  142, train_loss:  12.6264, val_loss:  12.2220, grad_norm: 0.0030, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88952027  6.92000384  5.71512756 10.23177945], weights: [0.30214573 0.31407677 0.38377751], train_wt_loss:  37.8791, val_wt_loss: 36.6659, train_grp_loss: [11.48078205 13.7140428  13.00848057], val_grp_loss: [12.62948598 12.79283293 11.24186027], train_hist_grp_loss: [12.65768369 16.53048358 36.57303843], cur_train_grp_loss: [0.08831228 0.11524571 0.25506816], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7140, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7928, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:48,051 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  143, train_loss:  12.6264, val_loss:  12.2220, grad_norm: 0.0030, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88941636  6.9196082   5.71540289 10.23185794], weights: [0.3019268  0.31393373 0.38413947], train_wt_loss:  37.8791, val_wt_loss: 36.6660, train_grp_loss: [11.48096679 13.71384649 13.00848473], val_grp_loss: [12.62967943 12.79267069 11.24195692], train_hist_grp_loss: [12.74599739 16.64572763 36.82810668], cur_train_grp_loss: [0.08831371 0.11524406 0.25506825], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7138, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7927, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:49,100 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  144, train_loss:  12.6264, val_loss:  12.2220, grad_norm: 0.0031, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88931205  6.91921288  5.71567808 10.23193767], weights: [0.30170787 0.31379057 0.38450156], train_wt_loss:  37.8791, val_wt_loss: 36.6661, train_grp_loss: [11.48115081 13.71365111 13.00848867], val_grp_loss: [12.62987221 12.7925096  11.24205325], train_hist_grp_loss: [12.83431252 16.76097004 37.08317501], cur_train_grp_loss: [0.08831513 0.11524241 0.25506833], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7137, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7925, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:50,138 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  145, train_loss:  12.6264, val_loss:  12.2221, grad_norm: 0.0031, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88920735  6.91881785  5.71595313 10.23201865], weights: [0.30148893 0.3136473  0.38486377], train_wt_loss:  37.8791, val_wt_loss: 36.6663, train_grp_loss: [11.48133409 13.71345667 13.0084924 ], val_grp_loss: [12.63006431 12.79234963 11.24214926], train_hist_grp_loss: [12.92262907 16.87621081 37.33824341], cur_train_grp_loss: [0.08831654 0.11524077 0.25506841], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7135, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7923, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:51,167 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  146, train_loss:  12.6264, val_loss:  12.2221, grad_norm: 0.0031, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88910224  6.91842314  5.71622803 10.23210089], weights: [0.30126998 0.31350391 0.38522611], train_wt_loss:  37.8791, val_wt_loss: 36.6664, train_grp_loss: [11.48151663 13.71326316 13.0084959 ], val_grp_loss: [12.63025575 12.79219081 11.24224494], train_hist_grp_loss: [13.01094702 16.99144994 37.59331189], cur_train_grp_loss: [0.08831795 0.11523913 0.25506848], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7133, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7922, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:52,205 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  147, train_loss:  12.6264, val_loss:  12.2222, grad_norm: 0.0031, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88899674  6.91802874  5.7165028  10.23218437], weights: [0.30105103 0.31336041 0.38558857], train_wt_loss:  37.8791, val_wt_loss: 36.6665, train_grp_loss: [11.48169844 13.7130706  13.00849918], val_grp_loss: [12.6304465  12.79203312 11.2423403 ], train_hist_grp_loss: [13.09926638 17.10668744 37.84838044], cur_train_grp_loss: [0.08831936 0.11523751 0.25506855], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7131, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7920, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:53,243 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  148, train_loss:  12.6264, val_loss:  12.2222, grad_norm: 0.0031, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88889083  6.91763464  5.71677742 10.23226912], weights: [0.30083207 0.31321678 0.38595115], train_wt_loss:  37.8791, val_wt_loss: 36.6667, train_grp_loss: [11.48187951 13.71287897 13.00850224], val_grp_loss: [12.63063659 12.79187656 11.24243534], train_hist_grp_loss: [13.18758714 17.22192333 38.10344905], cur_train_grp_loss: [0.08832076 0.11523589 0.25506861], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7129, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7919, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:54,293 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  149, train_loss:  12.6264, val_loss:  12.2223, grad_norm: 0.0032, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88878452  6.91724085  5.7170519  10.23235511], weights: [0.3006131  0.31307305 0.38631386], train_wt_loss:  37.8791, val_wt_loss: 36.6668, train_grp_loss: [11.48205984 13.71268829 13.00850508], val_grp_loss: [12.630826   12.79172115 11.24253005], train_hist_grp_loss: [13.27590929 17.33715761 38.35851772], cur_train_grp_loss: [0.08832215 0.11523428 0.25506867], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7127, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7917, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:36:55,321 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  150, train_loss:  12.6264, val_loss:  12.2223, grad_norm: 0.0032, live_grad: 0.0000, reward_err: 0.0100, 0.0186, 0.0010, KL_dist: 0.6759, 0.3233, 0.6755, param: [ 4.88867781  6.91684737  5.71732624 10.23244237], weights: [0.30039413 0.31292919 0.38667668], train_wt_loss:  37.8791, val_wt_loss: 36.6669, train_grp_loss: [11.48223943 13.71249854 13.0085077 ], val_grp_loss: [12.63101473 12.79156687 11.24262444], train_hist_grp_loss: [13.36423283 17.45239028 38.61358645], cur_train_grp_loss: [0.08832354 0.11523267 0.25506873], max_reward_err:  0.0186, max_reward_err_index: 1, max_kl_dist:  0.6759, max_kl_dist_index: 0, max_train_grp_loss:  13.7125, max_train_grp_loss_index: 1, max_val_grp_loss:  12.7916, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2551, max_cur_train_grp_loss_index: 2, 
